1143604208.47895527 517864621.04620391 0.54716447 4.95878028e-01 132818172000.00003052 2.70963777
2785250764.43111038 388212558.59093320 0.86061845 5.82886283e-02 132818172000.00003052 2.20577771
1061994133.17408824 749465011.26988161 0.29428517 6.88188319e-01 132818172000.00003052 2.96556366
4014511308.59348059 515222205.95921862 1.12833996 3.18818479e-01 132818172000.00003052 2.56758854
571487905.44688392 606048725.67144644 2.06047516 1.03662396e+00 132818172000.00003052 4.44935260
311745990.25603884 486949078.16790926 2.56200591 8.51437071e-02 132818172000.00003052 5.48149990
648765121.64449310 238871228.12781164 0.63180630 4.29401718e-01 132818172000.00003052 2.61482662
824166600.20418859 656813181.55533206 0.20305775 4.59995904e-01 132818172000.00003052 2.95934737
576084651.65932465 391244512.39268434 0.32085587 3.86123277e-01 132818172000.00003052 2.98045439
1172724494.20219922 711079891.30888319 0.39365137 1.31834115e+00 132818172000.00003052 2.92051476
3816209854.75696182 733247651.79281688 0.80785971 1.06127226e+00 132818172000.00003052 2.81417900
1823402005.81654835 581225790.98680389 1.31875900 9.34148563e-01 132818172000.00003052 3.05870024
21745976217.53553391 620245887.85920107 0.97147767 9.39650150e-01 132818172000.00003052 2.54275094
387436959.72609252 711810231.45711696 2.83722852 6.84064376e-01 132818172000.00003052 5.75529663
471105309.70461196 111965466.50346461 0.76233453 1.30289345e+00 132818172000.00003052 2.65898368
1817567034.14858413 667759210.84201944 0.63260821 2.20861934e-01 132818172000.00003052 2.79491510
285505767.02475023 603143891.39628935 3.11254539 7.10714323e-02 132818172000.00003052 6.29555972
544980164.92117083 318942103.51599115 0.41476383 1.53657209e-01 132818172000.00003052 2.95058957
480299358.29447651 705251011.14054513 2.46835718 2.21010348e-01 132818172000.00003052 5.16543425
445320634.80828220 128783442.52256748 0.71080738 1.11396795e+00 132818172000.00003052 2.81170871
1028942964.98561358 357493742.81728065 1.34743786 6.88385069e-01 132818172000.00003052 2.83308362
11404929677.95191193 755568676.43240809 0.93375069 9.00972743e-01 132818172000.00003052 2.80858191
1680773117.00376654 733794230.87071717 0.56341863 9.76115946e-01 132818172000.00003052 2.89128110
3013120069.48723602 733734080.34024346 0.75648694 1.48144658e+00 132818172000.00003052 2.83204104
3203867924.83590364 623616280.69957793 0.80535518 9.25314753e-01 132818172000.00003052 2.64842331
406726024.84377247 46787729.80760001 0.88496500 4.86643165e-01 132818172000.00003052 2.58658743
33663717448.94833374 690894672.60923100 0.97947658 4.82740884e-01 132818172000.00003052 2.67415274
888130629.76008928 685012604.53601837 1.77129713 6.59944599e-01 132818172000.00003052 3.99975054
404329550.08699435 47542017.79401232 0.88241765 6.08555576e-01 132818172000.00003052 2.60289333
4710599484.51632977 252950157.64060307 0.94630192 7.59849339e-01 132818172000.00003052 1.75588304
6753702525.34552002 547409772.28011489 1.08105328 1.08668503e+00 132818172000.00003052 2.53499677
397345021.67153108 751671142.70401704 2.89173414 7.97643080e-01 132818172000.00003052 5.83601004
630008984.07721174 254882161.75756177 0.59543091 1.27629020e+00 132818172000.00003052 2.68098263
733988035.35074210 207599978.18095934 0.71716163 4.08047140e-01 132818172000.00003052 2.41372059
502265750.70518571 72433806.68847555 0.85578589 4.01430856e-01 132818172000.00003052 2.38052953
991242432.39615834 493713864.77651215 0.50192420 2.65298507e-01 132818172000.00003052 2.73704755
1168136368.56102443 648910316.67101657 0.44449096 6.14899367e-01 132818172000.00003052 2.86101796
7439007025.63942909 376786766.01536441 1.05065014 8.41049701e-01 132818172000.00003052 2.09738917
3826838518.35582209 276825765.41863948 0.92766202 1.40763297e+00 132818172000.00003052 1.85949814
847984085.47214603 483653083.85527819 0.42964368 1.04574054e+00 132818172000.00003052 2.80292014
1124537163.90953064 566666209.53475618 1.50391061 1.25735360e+00 132818172000.00003052 3.39258341
893123947.39288688 294901448.73932254 0.66980905 9.92599042e-01 132818172000.00003052 2.46225093
801732761.53862739 758573260.09449005 0.05383278 5.63545221e-01 132818172000.00003052 2.99754845
319380343.45066035 689975801.65953100 3.16035775 7.53847517e-01 132818172000.00003052 6.27762653
438976404.74608499 59759833.76220468 0.86386550 7.30264880e-01 132818172000.00003052 2.52940919
1479771124.50981474 475029747.61961776 0.67898431 1.37768696e+00 132818172000.00003052 2.55061307
626937229.22566903 466834571.55615932 0.25537271 1.07489403e+00 132818172000.00003052 2.97687827
368258172.43589914 756082980.84670508 3.05313293 7.38027011e-01 132818172000.00003052 6.08184955
604120044.86831403 404469903.31023407 0.33048091 6.79361305e-01 132818172000.00003052 2.95121849
3765810224.81746721 484071156.93299550 0.87145631 1.39927982e+00 132818172000.00003052 2.36451191
385312112.52767962 9983808.16434413 0.97408904 2.24967444e+00 132818172000.00003052 2.33794873
850207692.42034447 612900626.44779837 0.27911658 1.32743225e+00 132818172000.00003052 2.92270600
1609644163.69812059 9400497.11373725 0.99415989 1.31460261e+00 132818172000.00003052 0.79388190
761674839.76411796 463623945.83438003 0.39130988 1.43783151e+00 132818172000.00003052 2.84256489
222180103.50171047 740342686.33259928 4.33217365 3.39233956e-01 132818172000.00003052 8.00652171
577825717.32819235 144094434.14648804 0.75062648 5.29934496e-01 132818172000.00003052 2.48537609
613894005.07404113 749511424.25430286 2.22091341 7.52749486e-01 132818172000.00003052 4.79006791
486460680.42948413 213907649.23834091 0.56027762 2.01096106e-01 132818172000.00003052 2.90927921
1426166550.94379306 721381727.25902224 0.49418129 3.37841039e-01 132818172000.00003052 2.89910312
1987167005.17210150 615185578.68415010 1.30957920 9.15677404e-01 132818172000.00003052 3.09395349
738610705.35347748 410781363.53407496 0.44384591 9.19767165e-01 132818172000.00003052 2.79958871
2044237944.05279016 538706239.40174425 1.26352423 9.08564017e-01 132818172000.00003052 2.88412954
4480728938.82410336 600656075.88102591 0.86594679 1.09917591e+00 132818172000.00003052 2.57383376
433728331.13756877 620810980.72861969 2.43133601 3.61862734e-01 132818172000.00003052 5.10275862
785089027.53454661 666153015.46589494 1.84850634 1.01888868e+00 132818172000.00003052 4.11422989
3022975061.22216749 92573276.94348949 0.96937676 5.54530038e-01 132818172000.00003052 1.22537632
278608242.53027111 736888808.61724687 3.64489235 8.68875894e-01 132818172000.00003052 6.98749783
1187592276.54343891 357469764.55606186 0.69899622 1.78175671e-01 132818172000.00003052 2.42178096
7075933508.57554722 711193371.29164290 1.10050877 7.46632724e-01 132818172000.00003052 2.88084106
629437994.51323509 490128581.33415306 0.22132349 7.18755742e-01 132818172000.00003052 2.99035997
697568609.06179404 631807409.10833693 0.09427202 1.38404843e+00 132818172000.00003052 3.00071330
5849577600.33416939 476590793.29030448 0.91852561 2.10309714e-01 132818172000.00003052 2.30052560
706788699.70024896 458042717.61229408 1.64806174 4.57634566e-01 132818172000.00003052 3.59766179
11295361558.79755402 388599257.15173060 1.03440344 1.22170721e+00 132818172000.00003052 2.08470030
646205437.21200681 731352076.16089070 2.13176404 8.06217406e-01 132818172000.00003052 4.63528816
718808912.61673117 542352214.85066354 0.24548485 1.04206455e+00 132818172000.00003052 2.94595803
710860588.36499465 758582109.39831281 2.06713204 9.21707062e-01 132818172000.00003052 4.55285119
575944465.62389791 332437765.14267027 0.42279545 7.12694761e-01 132818172000.00003052 2.91033519
1097780762.73912406 693920027.77990258 0.36788833 1.62030380e+00 132818172000.00003052 2.91768211
424710515.64392984 682920279.35889399 2.60796650 9.42378084e-01 132818172000.00003052 5.39101314
474719938.43363732 153687438.73255661 0.67625662 5.10946866e-01 132818172000.00003052 2.78992935
504476324.90042788 248913016.84028783 0.50659128 3.06966877e-01 132818172000.00003052 2.93077265
1091974810.28988576 650621264.15919232 0.40417924 1.36815399e+00 132818172000.00003052 2.87964764
1452602095.27208900 633553157.94540679 0.56384948 2.29154061e-01 132818172000.00003052 2.79201424
421019629.04293901 77764682.04056662 0.81529440 2.26617964e+00 132818172000.00003052 2.70010740
1533166870.14536452 756729384.76809144 1.49357275 2.57673432e-01 132818172000.00003052 3.62136931
806372895.81175268 388129156.01438856 0.51867286 2.25584779e-01 132818172000.00003052 2.70537886
458919109.06239843 27735162.05546179 0.93956416 9.53598635e-01 132818172000.00003052 2.22158700
1072402219.98157942 741327083.31976831 1.69127709 8.19197042e-01 132818172000.00003052 3.92787229
7195144216.80921459 655207070.70270801 0.90893760 1.15436714e+00 132818172000.00003052 2.64365359
500566630.00709361 174169117.55335310 0.65205608 2.28962061e-01 132818172000.00003052 2.77058404
2358562764.52245045 357068082.12761241 1.15139223 7.08875626e-01 132818172000.00003052 2.31692299
12437098735.64685059 399500706.99562788 1.03212170 6.39470304e-01 132818172000.00003052 2.10517294
1151048157.66030383 462870002.41568792 1.40212914 4.89536306e-01 132818172000.00003052 3.06645348
536591516.13404572 758372776.05987358 2.41331488 8.80638057e-01 132818172000.00003052 5.09781282
585324575.90856874 404325339.74657828 0.30922883 9.04854846e-01 132818172000.00003052 2.97901139
3595819221.27476454 663144204.50977957 1.18442090 7.82584961e-01 132818172000.00003052 2.94498133
706153099.05689609 476265460.29052955 0.32554929 7.69796405e-01 132818172000.00003052 2.90334031
695772546.52124631 751544335.08356905 2.08015808 1.15297543e+00 132818172000.00003052 4.56787878
4675640595.65231895 619172680.72103357 1.13242521 8.05333235e-02 132818172000.00003052 2.77093178
1132250138.35256600 757718996.85620332 1.66921519 5.28236305e-01 132818172000.00003052 3.91124712
653362015.44943714 400915017.23970902 1.61361850 8.26047831e-01 132818172000.00003052 3.51175770
3354992756.36868668 589114922.44592690 1.17559350 1.33316898e+00 132818172000.00003052 2.79861567
1678342461.58642077 680260772.67273223 0.59468298 1.70875702e+00 132818172000.00003052 2.82493925
13237875900.05013084 633115063.57498991 0.95217397 9.16950743e-01 132818172000.00003052 2.57918862
472000927.33756161 182754614.53608403 0.61280878 2.85318395e+00 132818172000.00003052 2.87916500
521977346.66898590 35569725.38310228 0.93185581 2.79149583e+00 132818172000.00003052 2.08500706
424725533.99310207 63959873.58313979 0.84940893 2.19841108e+00 132818172000.00003052 2.61193138
1168352726.65145683 542826770.74232423 1.46460864 9.42546715e-01 132818172000.00003052 3.28833784
696853080.79555631 758216573.96499240 2.08805801 1.12656527e+00 132818172000.00003052 4.58585811
1288841497.16697168 499157359.08548492 0.61270850 3.58753901e-01 132818172000.00003052 2.63765205
605241452.37120211 269722625.19304591 0.55435533 2.26092810e+00 132818172000.00003052 2.75355028
1894107394.51615715 226514020.51408184 1.11958879 1.02754695e-01 132818172000.00003052 1.98143190
2843271203.62600327 510966993.40779889 0.82028904 9.75679613e-01 132818172000.00003052 2.46015026
721412558.01679909 152556870.03125089 0.78853034 1.36636797e+00 132818172000.00003052 2.26299203
277737711.94602126 754068892.55155277 3.71503962 8.94726794e-01 132818172000.00003052 7.07679649
3173735813.68569708 726904140.76386237 1.22903738 7.65525859e-01 132818172000.00003052 3.13094531
864671203.43704653 602169590.81966877 1.69641453 9.53274214e-01 132818172000.00003052 3.78885839
549229527.67266417 339983786.34365368 0.38098050 3.00749577e+00 132818172000.00003052 2.96970894
1581471507.37289405 302928412.27630764 0.80845155 2.30791291e-01 132818172000.00003052 2.16983173
1569652489.11266518 665095613.20900309 1.42372157 5.09628466e-01 132818172000.00003052 3.37398887
592814144.74620628 316666194.03161103 0.46582551 3.69360727e-01 132818172000.00003052 2.85716630
2110885677.75345445 660733918.09489393 0.68698735 1.62443763e+00 132818172000.00003052 2.76221370
1641543777.28061986 600361454.90821791 1.36572979 6.62474495e-01 132818172000.00003052 3.17580031
498538100.33306676 217378472.72916287 0.56396819 3.00080733e-02 132818172000.00003052 2.88258372
703613067.85225046 446258910.93267572 0.36576091 1.12507341e+00 132818172000.00003052 2.87596944
553714918.51632178 167820937.05663666 0.69691816 1.05362227e+00 132818172000.00003052 2.61529230
4862959128.70399094 724010277.86898732 0.85111734 6.15412796e-01 132818172000.00003052 2.78447207
801160942.09473908 402175456.69944280 0.49800916 1.77202672e+00 132818172000.00003052 2.73102759
2695040279.09523201 289907643.97145379 0.89242920 3.99985068e-02 132818172000.00003052 1.96761395
861990183.41674781 486074232.85063219 0.43610236 1.74184032e+00 132818172000.00003052 2.79694923
462359944.97697622 92725777.59484620 0.79945110 7.20572757e-01 132818172000.00003052 2.60917946
798836365.24141395 340527102.28321916 0.57372108 6.49034243e-01 132818172000.00003052 2.63374110
747775397.04903650 306259418.41264093 1.40956070 6.61102278e-01 132818172000.00003052 2.98815813
649597218.64398122 229588488.25201726 0.64656793 1.09018275e-01 132818172000.00003052 2.59163892
713677151.17585278 620945384.40068841 1.87006482 9.41819939e-01 132818172000.00003052 4.11695140
1245511464.74969602 413628965.57905555 0.66790433 1.24368415e+00 132818172000.00003052 2.50790354
1130937686.24668598 440368435.96633005 1.38938347 1.21781277e+00 132818172000.00003052 3.01368927
798631364.84789920 582438018.45843112 0.27070480 1.03342806e+00 132818172000.00003052 2.92483068
426985086.58837831 94571687.42843525 0.77851290 2.00451332e+00 132818172000.00003052 2.75231850
1362640765.32545710 371675465.88090265 0.72723885 1.83626232e-01 132818172000.00003052 2.38727114
512570271.59994078 685625830.40602028 2.33762309 3.95080874e-01 132818172000.00003052 4.94741925
558602157.05347896 757529324.01008534 2.35611600 6.79263843e-01 132818172000.00003052 5.00784759
897478907.79536963 405198766.43991423 1.45148556 1.17738775e+00 132818172000.00003052 3.12669161
525938422.66873091 289363374.55487132 0.44981511 1.19391863e+00 132818172000.00003052 2.94811777
3404408386.53798485 614443380.55272031 0.81951537 6.91430701e-01 132818172000.00003052 2.62561901
509856088.09583485 249866274.93595207 0.50992784 1.09744069e+00 132818172000.00003052 2.91889212
62255286916.52108765 758736516.38015103 1.01218750 5.81854321e-01 132818172000.00003052 2.81357225
1143450914.35991096 434808440.11220932 0.61974018 9.84679586e-01 132818172000.00003052 2.58317263
4013040779.29675770 554674844.66024113 0.86178191 8.36764862e-02 132818172000.00003052 2.49729489
10381727628.51209259 348061176.47453123 0.96647367 4.81376701e-01 132818172000.00003052 1.95041317
1110211067.85316372 182171005.42305297 1.16408682 5.68194165e-01 132818172000.00003052 2.12434284
1841627415.55809712 457256088.15836287 0.75171086 1.28175072e+00 132818172000.00003052 2.45160840
1264092810.27731681 758793201.67452824 0.39973300 3.65926259e-01 132818172000.00003052 2.95180821
2009122627.31197858 649161152.37238574 0.67689322 3.86154110e-01 132818172000.00003052 2.75245778
50308271564.31095886 694710526.83204603 1.01380907 5.79334078e-01 132818172000.00003052 2.69683051
1449645939.04988766 476918703.61586612 0.67101022 9.08258232e-01 132818172000.00003052 2.56069363
3051770215.06047583 702204870.49305010 0.76990244 7.85700178e-01 132818172000.00003052 2.78237006
988792021.90202630 751219156.79637015 0.24026576 1.34028523e+00 132818172000.00003052 2.97540474
1580050584.59334350 222791210.02729768 0.85899742 1.57704222e+00 132818172000.00003052 1.95155229
2086325283.67501211 504424545.50285923 0.75822344 6.43800661e-01 132818172000.00003052 2.50794782
3280686257.53075600 358268803.09350020 1.10920545 7.28723201e-01 132818172000.00003052 2.20791482
525992030.55084532 280314396.32968837 0.46707482 7.59149616e-01 132818172000.00003052 2.93333849
774815672.00047290 758409304.51112962 0.02117454 1.94600704e+00 132818172000.00003052 2.99944176
1945090637.67150402 6549575.17868316 0.99663277 1.23196609e+00 132818172000.00003052 0.65935335
1103455700.26461577 66803718.36059716 0.93945954 9.17346911e-01 132818172000.00003052 1.52129333
1148232884.40035295 670068793.74656630 0.41643476 9.11991976e-01 132818172000.00003052 2.88640351
1492019232.23538446 744857785.41847992 0.50077199 1.62982562e+00 132818172000.00003052 2.91857693
4763974643.32423496 751239793.28330207 0.84230819 9.91110731e-01 132818172000.00003052 2.83047763
612840198.83242154 398363185.91076189 0.34997217 1.20450454e+00 132818172000.00003052 2.93242831
576159532.71874392 331926145.01409245 0.42389889 1.08090730e+00 132818172000.00003052 2.90930581
502812870.51001072 731097900.69020474 2.45401588 6.03496698e-01 132818172000.00003052 5.15016909
4437195021.90369987 684789343.95164430 1.15432933 1.11297532e+00 132818172000.00003052 2.92905071
657634648.19552302 540352363.54836977 0.17833958 1.09590694e+00 132818172000.00003052 2.99240829
792247910.03840518 177281655.04759574 0.77622957 1.97131011e+00 132818172000.00003052 2.25442114
1180499998.82896614 738245127.01440954 1.62536648 4.35037024e-01 132818172000.00003052 3.81513645
536483549.40920275 249469365.28353301 0.53499158 1.58447440e+00 132818172000.00003052 2.85352101
629867850.07516515 382788758.03268123 0.39227132 5.86210380e-01 132818172000.00003052 2.89048379
582868504.00103033 406651714.89336103 0.30232683 3.11112540e-01 132818172000.00003052 2.98477850
736810656.13006222 702625355.58348143 1.95360368 4.84334995e-01 132818172000.00003052 4.32187196
454571317.28237903 135789809.29023659 0.70127942 2.39286062e+00 132818172000.00003052 2.80147174
812509263.17579710 707769486.73764634 1.87109098 1.25799567e-01 132818172000.00003052 4.18894333
778992832.66436088 618106143.66331100 0.20653167 8.72876552e-01 132818172000.00003052 2.95680371
2031422390.30844498 425031608.97992826 0.79077143 1.30610112e+00 132818172000.00003052 2.36101532
768492945.77463686 721318406.48273027 1.93861422 1.21264990e+00 132818172000.00003052 4.31341110
2540123099.13306856 732423920.64241016 0.71165810 1.43985501e+00 132818172000.00003052 2.84481459
499308790.90264910 14722628.94874982 0.97051398 2.66244596e+00 132818172000.00003052 1.94463933
963959854.32163441 339894122.92728126 0.64739805 1.44796520e+00 132818172000.00003052 2.50379500
503590090.47507137 685725516.71328473 2.36167397 8.70975324e-01 132818172000.00003052 4.98741154
4103916624.94286394 687657091.51458931 0.83243883 8.40299274e-01 132818172000.00003052 2.73449784
877245104.29437733 541771110.33643210 0.38241763 6.84502052e-01 132818172000.00003052 2.84903669
616429830.55558455 748132258.13145435 2.21365356 1.53007148e+00 132818172000.00003052 4.77777789
1337683877.69220686 702167732.89120007 0.47508694 5.14872904e-01 132818172000.00003052 2.88886961
476505731.85054821 661167391.20641899 2.38753292 8.49963128e-01 132818172000.00003052 5.02601504
2070847845.90962219 132447632.67776586 0.93604183 2.56714206e-01 132818172000.00003052 1.52364948
751098816.54708445 11828355.95206353 0.98425193 8.32759980e-01 132818172000.00003052 1.38342372
3484952889.38142920 755922109.12387514 0.78308972 1.20041960e+00 132818172000.00003052 2.85541476
9333781436.95090294 745037798.21712756 0.92017835 1.10994322e+00 132818172000.00003052 2.79504434
5425996234.13260937 288929056.25599056 0.94675097 1.10272233e+00 132818172000.00003052 1.84373046
493713168.73480821 7024090.02765696 0.98577293 1.71524382e+00 132818172000.00003052 1.84400662
426438656.92973316 94221308.95928399 0.77905073 1.74157792e+00 132818172000.00003052 2.75311266
2337209570.89211798 667192220.17511761 1.28546530 6.83564156e-01 132818172000.00003052 3.13237841
1511954008.30079794 740236846.75742292 1.48958953 1.24171367e+00 132818172000.00003052 3.59242299
2457358052.25495434 728885075.28143096 1.29661330 1.16582746e+00 132818172000.00003052 3.24995389
407068823.72048771 29305707.32081587 0.92800798 3.01429185e+00 132818172000.00003052 2.45042484
675727809.59514010 613807786.90082061 1.90836544 1.29223845e+00 132818172000.00003052 4.18081802
164514252.56513566 757883916.27304161 5.60679792 3.75122453e-01 132818172000.00003052 9.80286794
1893283956.92869449 687640924.23699987 0.63679990 1.63674736e+00 132818172000.00003052 2.81623734
502116268.61018604 124276318.92858525 0.75249494 8.62170937e-01 132818172000.00003052 2.60788583
700594430.87976873 503422476.95795143 0.28143523 1.46477022e+00 132818172000.00003052 2.93172297
530033097.32947874 756879749.24756110 2.42798582 6.87857341e-01 132818172000.00003052 5.11987721
238979940.94798136 738056019.52985442 4.08835970 6.16397307e-01 132818172000.00003052 7.64962399
953385075.16722608 697080661.46357715 0.26883619 9.31275216e-01 132818172000.00003052 2.94840174
419788231.10665011 43592708.10969326 0.89615548 9.97940280e-01 132818172000.00003052 2.50564114
7699532367.97110844 249691310.50228068 1.03242941 1.07892610e+00 132818172000.00003052 1.71612041
539198665.47670984 225221965.02656582 0.58230244 3.44693691e-01 132818172000.00003052 2.79650799
765081905.80077648 451285902.95558339 1.58985306 1.31716791e-01 132818172000.00003052 3.46765331
901583031.05691159 757965123.59842491 0.15929526 6.11630995e-01 132818172000.00003052 2.98821877
2110394352.87657166 755946348.15459049 1.35820146 8.62140688e-01 132818172000.00003052 3.39568304
7574744004.11302185 686773967.44873929 1.09066629 1.03826620e+00 132818172000.00003052 2.81932571
1272242135.87349010 675470683.47243285 0.46907066 7.80205711e-01 132818172000.00003052 2.87001104
1523352789.41270089 574506082.37331605 0.62286734 7.85683103e-01 132818172000.00003052 2.69988122
230467174.88963771 754550906.04605436 4.27400597 5.68100873e-01 132818172000.00003052 7.89898643
4133693085.05175304 353374067.43180698 1.08548629 3.79536918e-01 132818172000.00003052 2.13426539
350397438.67663950 704472851.31253159 3.01049658 9.25508450e-01 132818172000.00003052 6.03162627
371470613.58292013 758405953.12909544 3.04163109 2.58316196e-01 132818172000.00003052 6.06355524
2638920891.26001310 277244784.08009499 0.89494009 9.19172584e-01 132818172000.00003052 1.93813170
2979980681.71229744 426775228.68735975 1.14321409 2.03629598e-01 132818172000.00003052 2.42900942
470740910.36285686 100671302.70054379 0.78614286 1.01128127e+00 132818172000.00003052 2.61453557
10739917825.10410500 323421341.55496228 0.96988605 7.40562882e-02 132818172000.00003052 1.88164901
545156954.33876896 707824225.73489654 2.29838613 5.55490138e-01 132818172000.00003052 4.89133484
1998694360.75992155 600527257.33809638 0.69954023 1.21908218e+00 132818172000.00003052 2.67976009
6439134151.41095352 711464691.07540846 0.88950926 1.26233453e+00 132818172000.00003052 2.74949160
1147655382.61826682 299671884.38047248 0.73888339 7.68723807e-01 132818172000.00003052 2.31460347
779516159.23032415 531533670.38884461 1.68187640 6.02422543e-01 132818172000.00003052 3.70498078
1152559603.55753303 636711468.41165900 0.44756743 5.89144209e-01 132818172000.00003052 2.85159566
711995029.93123996 425439382.37027878 1.59753139 8.63732227e-01 132818172000.00003052 3.47623933
397436160.59275973 31910995.44811300 0.91970787 2.75400992e+00 132818172000.00003052 2.51905320
1583131934.79266477 145240851.37458572 1.09174273 2.61292287e-02 132818172000.00003052 1.74087739
1296709830.25275135 99931050.99472830 0.92293492 1.64727408e+00 132818172000.00003052 1.59395996
1533005395.00740170 449367510.11153442 0.70687154 1.19086168e+00 132818172000.00003052 2.49318644
7529914086.62004948 336791124.60536021 0.95527291 9.87391810e-01 132818172000.00003052 1.94309014
540018076.69587612 708990371.62372124 2.31290118 4.08436650e-01 132818172000.00003052 4.91526289
709308185.72558904 220601340.35054842 0.68899084 1.56302584e+00 132818172000.00003052 2.48101292
311913717.65598738 733478762.32953990 3.35154378 7.86993885e-01 132818172000.00003052 6.54518528
893358013.80281425 727664642.54335952 0.18547253 2.66687982e-01 132818172000.00003052 2.97644219
1207016749.50489926 547233845.86356831 1.45337718 3.75331700e-01 132818172000.00003052 3.27132581
7001168843.81893730 197484294.42025277 1.02820733 5.52244835e-01 132818172000.00003052 1.54586550
731058371.60191751 695948904.19451058 0.04802553 4.25948688e-01 132818172000.00003052 3.00049820
22089909700.07679749 410666234.75907874 0.98140933 1.14711267e+00 132818172000.00003052 2.08030347
683907637.89210868 395912887.12023127 0.42110182 1.59813585e+00 132818172000.00003052 2.83843659
6923250790.29804897 629992811.67345512 0.90900332 1.16257463e+00 132818172000.00003052 2.59867977
490489184.93663806 755689596.41258228 2.54068554 6.16596509e-01 132818172000.00003052 5.29481859
931548748.35297704 681775562.61340737 0.26812680 2.77307533e-01 132818172000.00003052 2.94311600
8756383976.84591484 738867689.99621117 0.91561954 3.35209673e-01 132818172000.00003052 2.78571275
4153868558.53565073 495116271.65383339 1.11919402 1.25534631e+00 132818172000.00003052 2.50964541
11325826958.86640167 676863791.81755722 0.94023714 7.12580934e-01 132818172000.00003052 2.66668072
273583454.86955273 679914886.31378973 3.48521932 6.82349064e-01 132818172000.00003052 6.80342259
695249849.59164250 256253170.71126813 0.63142290 1.79645658e+00 132818172000.00003052 2.58515829
1510005795.94247437 671428718.15424526 1.44465307 1.28238412e+00 132818172000.00003052 3.41998324
562468700.42751288 61500187.74289236 0.89066025 1.58698476e+00 132818172000.00003052 2.15664757
8750144192.91399193 554142859.19204152 0.93667043 1.32720715e+00 132818172000.00003052 2.43758473
815058863.40566385 283133573.81791508 0.65262193 1.23410321e+00 132818172000.00003052 2.50562033
1053523208.95085001 595376879.90867436 0.43487066 4.65617657e-01 132818172000.00003052 2.83392788
1050955144.98792768 757183252.15776265 1.72047152 1.17613164e+00 132818172000.00003052 3.99436007
571431079.24526680 347762862.18914342 0.39141766 7.59549941e-01 132818172000.00003052 2.93887064
502572924.87052721 246080569.97959185 0.51035848 3.54140827e-01 132818172000.00003052 2.93043830
561881447.59053767 198687377.37603569 0.64638915 2.97615410e-01 132818172000.00003052 2.68149663
791554879.98356783 733476750.57682419 1.92662779 6.24811118e-01 132818172000.00003052 4.30458503
1164181761.69780564 702813339.51201212 1.60369726 1.48901673e+00 132818172000.00003052 3.73531505
368984326.95695716 694300219.74403083 2.88165233 2.36509656e-01 132818172000.00003052 5.83030692
5556946313.67662621 672072293.16394043 0.87905726 1.48299449e+00 132818172000.00003052 2.68778325
2228627399.49935818 758699297.91445100 0.65956656 2.54005634e-01 132818172000.00003052 2.89273036
809149996.24357736 715351997.26391113 1.88407835 1.06806323e+00 132818172000.00003052 4.21818136
737419383.67478418 15081881.10015590 0.97954776 3.20754223e-01 132818172000.00003052 1.44700280
476640595.42348510 190123818.02973399 0.60111703 2.75107097e-01 132818172000.00003052 2.88337564
635483533.76391351 482808252.55216813 0.24025057 2.05331834e+00 132818172000.00003052 2.97882910
1267374295.03153372 50339476.21813827 0.96028050 1.39031440e+00 132818172000.00003052 1.32622418
440150090.23937970 24350958.65532511 0.94467578 1.90337208e+00 132818172000.00003052 2.26140617
610297037.05228949 434663909.02523911 0.28778303 3.16944101e-01 132818172000.00003052 2.97109694
2138654391.90126777 758466900.15469956 1.35464678 1.06341804e+00 132818172000.00003052 3.39362986
2999948087.17903519 741302643.41619372 1.24710516 5.64028288e-01 132818172000.00003052 3.18526234
1611322555.08875108 334530873.04780614 1.20761260 5.25845260e-01 132818172000.00003052 2.43110176
2132356097.29903150 550727816.38867140 1.25827197 6.89630025e-01 132818172000.00003052 2.89315309
1004465577.19499266 311133494.74224925 0.69024972 1.52741589e+00 132818172000.00003052 2.41884550
7260792583.99948883 427913110.64981210 0.94106523 2.47436172e-01 132818172000.00003052 2.17305124
606828703.49574196 729209236.05247104 2.20167229 4.81408407e-01 132818172000.00003052 4.74620423
474731204.43302035 108991741.27903500 0.77041378 1.92336548e+00 132818172000.00003052 2.63511990
400655227.04168123 696231178.14614654 2.73773142 5.45610794e-01 132818172000.00003052 5.59933927
222009990.56961593 735659510.80941784 4.31363246 3.34121636e-01 132818172000.00003052 7.98711870
488406262.50028092 206086855.78098908 0.57804215 6.93999345e-01 132818172000.00003052 2.88620733
296997525.56893319 736777689.70342946 3.48075363 8.15923603e-01 132818172000.00003052 6.73943302
1042417605.96764505 741321418.32514834 1.71115589 5.63942532e-01 132818172000.00003052 3.96038527
641877450.45617187 426501973.81627184 0.33553987 1.38484989e+00 132818172000.00003052 2.92347996
934339572.38613260 596924772.75800812 1.63887348 4.81619577e-01 132818172000.00003052 3.67804652
5586942124.86321640 757764334.78634930 1.13563132 1.28954772e+00 132818172000.00003052 3.02338532
514172464.87111580 16572503.99299784 0.96776859 3.03677610e+00 132818172000.00003052 1.92276165
181610961.38005069 758606782.56873941 5.17709799 4.49549029e-01 132818172000.00003052 9.19226193
521544009.63770318 467038624.57618028 1.89549226 4.84194020e-01 132818172000.00003052 4.12830726
387633856.50520283 668324986.94253826 2.72411407 7.19105102e-01 132818172000.00003052 5.58414293
779331271.97536540 29567420.02339080 0.96206052 6.61170342e-01 132818172000.00003052 1.54460065
